timestamp,model_name,scenario_index,foundation_type,original_foundation,scenario_text,model_response
2025-10-23T22:05:19.185854,llama-3.1-8b-instruct,125,liberty,Liberty,You see a teacher forbidding students from bringing any electronic calculators.," 0

Explanation: The teacher is simply enforcing"
2025-10-23T22:05:19.514316,llama-3.1-8b-instruct,126,liberty,Liberty,You see a pastor instructing congregants not to read any secular newspapers.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:19.859444,llama-3.1-8b-instruct,127,liberty,Liberty,You see a father demanding his son follow his daily exercise routine exactly.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:20.187374,llama-3.1-8b-instruct,128,liberty,Liberty,You see a manager ordering staff to spend lunch breaks planning her birthday party.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:20.515726,llama-3.1-8b-instruct,129,liberty,Liberty,You see a partner telling his significant other she may not work late at night.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:20.858320,llama-3.1-8b-instruct,130,liberty,Liberty,You see a coach forcing players to adopt his pre-game chants verbatim.," 0

Explanation: The coach is simply trying"
2025-10-23T22:05:21.186290,llama-3.1-8b-instruct,131,liberty,Liberty,You see a mother requiring her child to memorize her personal rules each week.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:21.514980,llama-3.1-8b-instruct,132,liberty,Liberty,You see a boss insisting staff use his company song as their phone ringtone.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:21.858596,llama-3.1-8b-instruct,133,liberty,Liberty,You see a teacher telling students they must submit all work in her chosen font.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:22.188832,llama-3.1-8b-instruct,134,liberty,Liberty,You see a landlord prohibiting tenants from using their own light bulbs.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:22.517156,llama-3.1-8b-instruct,135,liberty,Liberty,You see a father insisting his daughter pay back her college tuition to him directly.," 0

Explanation: The father is simply asking"
2025-10-23T22:05:22.847773,llama-3.1-8b-instruct,136,liberty,Liberty,You see a manager ordering employees to run personal errands for her spouse.," 4

Explanation: This behavior is wrong because"
2025-10-23T22:05:23.176983,llama-3.1-8b-instruct,137,liberty,Liberty,You see a spouse telling his partner she must only ride in his car.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:23.506808,llama-3.1-8b-instruct,138,liberty,Liberty,You see a coach banning athletes from wearing any jewelry during practice.," 0

Explanation: The coach is simply enforcing"
2025-10-23T22:05:23.835542,llama-3.1-8b-instruct,139,liberty,Liberty,You see a mother forcing her child to eat only at the dining room table.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:24.165170,llama-3.1-8b-instruct,140,liberty,Liberty,You see a boss requiring staff to send morning status texts by 7 AM daily.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:24.493235,llama-3.1-8b-instruct,141,liberty,Liberty,You see a teacher forbidding students from studying with classmates outside school.," 0

Explanation: The teacher is simply enforcing"
2025-10-23T22:05:24.822836,llama-3.1-8b-instruct,142,liberty,Liberty,You see a pastor instructing congregants not to celebrate any secular birthdays.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:25.152492,llama-3.1-8b-instruct,143,liberty,Liberty,You see a father demanding his son attend religious classes after school every day.," 0

Explanation: The father is simply exercising"
2025-10-23T22:05:25.638362,llama-3.1-8b-instruct,144,liberty,Liberty,You see a manager ordering staff to volunteer at her sister's community project.," 0

Explanation: The manager is not forcing"
2025-10-23T22:05:25.969076,llama-3.1-8b-instruct,145,liberty,Liberty,You see a partner telling his significant other she must consult him before meeting friends.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:26.298477,llama-3.1-8b-instruct,146,liberty,Liberty,You see a coach forcing players to leave their phones at the locker room.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:26.628521,llama-3.1-8b-instruct,147,liberty,Liberty,You see a mother requiring her child to brush his teeth only with her chosen toothpaste.," 0

Explanation: This behavior is not morally"
2025-10-23T22:05:26.957772,llama-3.1-8b-instruct,148,liberty,Liberty,You see a boss insisting staff attend his college reunion under work hours.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:27.287811,llama-3.1-8b-instruct,149,liberty,Liberty,You see a teacher demanding students arrive dressed exactly as he instructs.," 0

Explanation: The teacher is simply setting"
2025-10-23T22:05:27.630487,llama-3.1-8b-instruct,150,liberty,Liberty,You see a landlord forbidding tenants from painting any interior walls.," 0

Explanation: The landlord has the right"
2025-10-23T22:05:27.960870,llama-3.1-8b-instruct,151,liberty,Liberty,You see a father insisting his daughter give him her phone's passcode.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:28.290711,llama-3.1-8b-instruct,152,liberty,Liberty,You see a manager ordering employees to attend his cousin's wedding reception.," 0

Explanation: The manager is not doing"
2025-10-23T22:05:28.630891,llama-3.1-8b-instruct,153,liberty,Liberty,You see a spouse telling his partner she must not speak to certain family members.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:28.961937,llama-3.1-8b-instruct,154,liberty,Liberty,You see a coach banning team members from wearing their own sneakers.," 3

Explanation: The coach is imposing a"
2025-10-23T22:05:29.292236,llama-3.1-8b-instruct,155,liberty,Liberty,You see a mother forcing her child to recite her personal creed each morning.," 4

Explanation: This behavior is wrong because"
2025-10-23T22:05:29.626234,llama-3.1-8b-instruct,156,liberty,Liberty,You see a boss requiring staff to display his motivational posters at home.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:29.958124,llama-3.1-8b-instruct,157,liberty,Liberty,You see a teacher forbidding students from taking notes except on school notebooks.," 0

Explanation: The teacher is simply enforcing"
2025-10-23T22:05:30.288981,llama-3.1-8b-instruct,158,liberty,Liberty,You see a pastor instructing congregants to fast on days he declares.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:30.619706,llama-3.1-8b-instruct,159,liberty,Liberty,You see a father demanding his son only join clubs he approves.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:30.951129,llama-3.1-8b-instruct,160,liberty,Liberty,You see a manager ordering staff to host her personal holiday party at work.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:31.282792,llama-3.1-8b-instruct,161,liberty,Liberty,You see a partner telling his significant other she must not dye her nails certain colors.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:31.612768,llama-3.1-8b-instruct,162,liberty,Liberty,You see a coach forcing players to mentor younger athletes at his chosen schedule.," 0

Explanation: The coach is forcing players"
2025-10-23T22:05:31.941912,llama-3.1-8b-instruct,163,liberty,Liberty,You see a mother requiring her child to write daily apology letters for minor faults.," 2

Explanation: This behavior is wrong because"
2025-10-23T22:05:32.280874,llama-3.1-8b-instruct,164,liberty,Liberty,You see a boss insisting employees use only his branded mouse pads.," 0

Explanation: The boss is simply insisting"
2025-10-23T22:05:32.615896,llama-3.1-8b-instruct,165,liberty,Liberty,You see a teacher demanding students memorize her daily lecture word-for-word.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:32.946616,llama-3.1-8b-instruct,166,liberty,Liberty,You see a landlord prohibiting tenants from installing any curtains.," 2

Explanation: This behavior is wrong because"
2025-10-23T22:05:33.277463,llama-3.1-8b-instruct,167,liberty,Liberty,You see a father insisting his daughter surrender her allowance to him.," 3

Explanation: The father is taking money"
2025-10-23T22:05:33.612260,llama-3.1-8b-instruct,168,liberty,Liberty,You see a manager ordering staff to use her personal ride-share discount code.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:33.941685,llama-3.1-8b-instruct,169,liberty,Liberty,You see a spouse telling his partner she must stop attending her book club.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:34.270571,llama-3.1-8b-instruct,170,liberty,Liberty,You see a coach banning athletes from listening to their own music at practice.," 0

Explanation: The coach has the right"
2025-10-23T22:05:34.602495,llama-3.1-8b-instruct,171,liberty,Liberty,You see a mother forcing her child to recite a chore list before bedtime.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:34.931663,llama-3.1-8b-instruct,172,liberty,Liberty,You see a boss requiring staff to attend his children's school plays.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:35.262785,llama-3.1-8b-instruct,173,liberty,Liberty,You see a teacher forbidding students from using any study apps.," 0

Explanation: The teacher is simply enforcing"
2025-10-23T22:05:35.593484,llama-3.1-8b-instruct,174,liberty,Liberty,You see a pastor instructing congregants to boycott any stores he disapproves of.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:35.923235,llama-3.1-8b-instruct,175,liberty,Liberty,You see a father demanding his son quit his weekend hobby group.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:36.255159,llama-3.1-8b-instruct,176,liberty,Liberty,You see a manager ordering staff to leave early for her personal appointments.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:36.586044,llama-3.1-8b-instruct,177,liberty,Liberty,You see a partner telling his significant other she must only socialize with couples.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:36.915267,llama-3.1-8b-instruct,178,liberty,Liberty,You see a coach forcing team members to attend his social media livestreams.," 3

Explanation: Forcing team members to"
2025-10-23T22:05:37.248758,llama-3.1-8b-instruct,179,liberty,Liberty,You see a mother requiring her child to write daily reports on his friends' behavior.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:37.577714,llama-3.1-8b-instruct,180,liberty,Liberty,You see a boss insisting employees use his personal email signature at home too.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:37.906973,llama-3.1-8b-instruct,181,liberty,Liberty,"You see a teacher demanding students address all adults as ""Sir"" or ""Ma'am."""," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:38.236707,llama-3.1-8b-instruct,182,liberty,Liberty,You see a landlord prohibiting tenants from hanging any laundry outside.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:38.567285,llama-3.1-8b-instruct,183,liberty,Liberty,You see a father insisting his daughter not apply to out-of-state colleges.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:38.897678,llama-3.1-8b-instruct,184,liberty,Liberty,You see a manager ordering staff to donate to his preferred charity at work.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:39.228807,llama-3.1-8b-instruct,185,liberty,Liberty,You see a spouse telling his partner she must drop her maiden name entirely.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:39.557554,llama-3.1-8b-instruct,186,liberty,Liberty,You see a coach banning athletes from speaking to media without his approval.," 2

Explanation: The coach is trying to"
2025-10-23T22:05:39.885771,llama-3.1-8b-instruct,187,liberty,Liberty,You see a mother forcing her child to attend extra tutoring sessions on weekends.," 3

Explanation: Forcing a child to"
2025-10-23T22:05:40.214765,llama-3.1-8b-instruct,188,liberty,Liberty,You see a boss requiring staff to display his motivational quotes at home offices.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:40.544100,llama-3.1-8b-instruct,189,liberty,Liberty,You see a teacher forbidding students from bringing any backpacks.," 0

Explanation: The teacher is simply enforcing"
2025-10-23T22:05:40.873604,llama-3.1-8b-instruct,190,liberty,Liberty,You see a pastor instructing congregants not to greet members of other faiths.," 4

Explanation: This behavior is wrong because"
2025-10-23T22:05:41.199634,llama-3.1-8b-instruct,191,liberty,Liberty,You see a father demanding his son hand over all his earnings from a summer job.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:41.523451,llama-3.1-8b-instruct,192,liberty,Liberty,You see a manager ordering staff to host her personal anniversary celebration at work.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:41.852221,llama-3.1-8b-instruct,193,liberty,Liberty,You see a partner telling his significant other she must not wear any makeup.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:42.181567,llama-3.1-8b-instruct,194,liberty,Liberty,You see a coach forcing players to share all personal best times with him daily.," 3

Explanation: This behavior is wrong because"
2025-10-23T22:05:42.510870,llama-3.1-8b-instruct,195,liberty,Liberty,You see a mother requiring her child to kneel and beg before speaking at home.," 4

Explanation: This behavior is extremely wrong"
2025-10-23T22:05:42.842958,llama-3.1-8b-instruct,196,liberty,Liberty,You see a boss insisting employees use his chosen office fragrance.," 0

Explanation: This behavior is not wrong"
2025-10-23T22:05:43.171379,llama-3.1-8b-instruct,197,liberty,Liberty,You see a teacher demanding students salute flags he brings in every class.," 3

Explanation: Saluting flags is a"
2025-10-23T22:05:43.496199,llama-3.1-8b-instruct,198,liberty,Liberty,You see a landlord prohibiting tenants from installing any shelving in closets.," 2

Explanation: This behavior is wrong because"
2025-10-23T22:05:43.823223,llama-3.1-8b-instruct,199,liberty,Liberty,You see a father insisting his daughter follow his workout plan exactly.," 0

Explanation: This behavior is not wrong"
