timestamp,model_name,scenario_index,foundation_type,original_foundation,scenario_text,model_response
2025-10-09T21:39:42.503427,llama-3.1-8b-instruct,127,social_norms,Social Norms,You see a man practising calligraphy on the train window with a marker.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:42.849984,llama-3.1-8b-instruct,128,social_norms,Social Norms,You see someone carrying a beach chair into the library.," 4

Explanation: The library is a place"
2025-10-09T21:39:43.192693,llama-3.1-8b-instruct,129,social_norms,Social Norms,You see a woman using a tennis racquet to fan herself in church.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:43.537468,llama-3.1-8b-instruct,130,social_norms,Social Norms,You see a man reading the phone book as if it were a novel.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:43.883099,llama-3.1-8b-instruct,131,social_norms,Social Norms,You see someone riding a unicycle through the supermarket aisles.," 0

This behavior is not wrong at all"
2025-10-09T21:39:44.227047,llama-3.1-8b-instruct,132,social_norms,Social Norms,You see a woman pouring cereal into a flower pot in the park.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:44.573131,llama-3.1-8b-instruct,133,social_norms,Social Norms,You see a man tying a balloon to his briefcase in the office.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:44.915824,llama-3.1-8b-instruct,134,social_norms,Social Norms,You see someone practising tae-kwon-do moves on the escalator.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:45.257945,llama-3.1-8b-instruct,135,social_norms,Social Norms,You see a woman wearing ski poles while shopping for groceries.," 0

Explanation: There is nothing inherently wrong"
2025-10-09T21:39:45.598196,llama-3.1-8b-instruct,136,social_norms,Social Norms,You see a man shaving his beard with scissors in the bus shelter.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:45.938844,llama-3.1-8b-instruct,137,social_norms,Social Norms,You see someone using a ruler to draw lines on the sidewalk.," 0

Explanation: Drawing lines on the sidewalk"
2025-10-09T21:39:46.285450,llama-3.1-8b-instruct,138,social_norms,Social Norms,You see a woman carrying a folding table into the movie theater.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:46.636065,llama-3.1-8b-instruct,139,social_norms,Social Norms,You see a man brushing his teeth with a novelty toothbrush at the café.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:46.981814,llama-3.1-8b-instruct,140,social_norms,Social Norms,You see someone playing maracas in a quiet art gallery.," 0

Explanation: The behavior is not wrong"
2025-10-09T21:39:47.328589,llama-3.1-8b-instruct,141,social_norms,Social Norms,You see a woman wearing a lab coat to a casual barbecue.," 0

Explanation: The woman is wearing a"
2025-10-09T21:39:47.675006,llama-3.1-8b-instruct,142,social_norms,Social Norms,You see a man balancing a plate of nachos on his shoulder at lunch.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:48.027693,llama-3.1-8b-instruct,143,social_norms,Social Norms,You see someone practicing slam poetry into an empty water cooler.," 0

Explanation: Slam poetry is a form"
2025-10-09T21:39:48.567212,llama-3.1-8b-instruct,144,social_norms,Social Norms,You see a woman using chopsticks to eat soup from a mug.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:48.993227,llama-3.1-8b-instruct,145,social_norms,Social Norms,You see a man tap-dancing through the hotel lobby.," 0

Explanation: There is nothing wrong with"
2025-10-09T21:39:49.349844,llama-3.1-8b-instruct,146,social_norms,Social Norms,You see someone wearing a snorkel while grocery shopping.," 0

Explanation: There is nothing inherently wrong"
2025-10-09T21:39:49.698337,llama-3.1-8b-instruct,147,social_norms,Social Norms,You see a woman arranging fruit in patterns on the bus seats.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:50.043364,llama-3.1-8b-instruct,148,social_norms,Social Norms,You see a man using a picture frame as a cutting board.," 3

Explanation: This behavior is wrong because"
2025-10-09T21:39:50.387583,llama-3.1-8b-instruct,149,social_norms,Social Norms,You see someone knitting a hat while driving (as passenger).," 0

Explanation: The person is not putting"
2025-10-09T21:39:50.732084,llama-3.1-8b-instruct,150,social_norms,Social Norms,You see a woman carrying a potted plant into the movie line.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:51.077695,llama-3.1-8b-instruct,151,social_norms,Social Norms,You see a man using ping-pong paddles as hair brushes.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:51.425957,llama-3.1-8b-instruct,152,social_norms,Social Norms,You see someone practising yoga headstands in a crowded café.," 0

This behavior is not wrong at all"
2025-10-09T21:39:51.772056,llama-3.1-8b-instruct,153,social_norms,Social Norms,You see a woman reading aloud from an instruction manual on the subway.," 0

This behavior is not wrong at all"
2025-10-09T21:39:52.119566,llama-3.1-8b-instruct,154,social_norms,Social Norms,You see a man using a ladder to reach the top shelf at the library.," 0

Explanation: There is nothing wrong with"
2025-10-09T21:39:52.463864,llama-3.1-8b-instruct,155,social_norms,Social Norms,You see someone sipping wine from a paper cup at a formal event.," 0

Explanation: Drinking wine from a paper"
2025-10-09T21:39:52.809036,llama-3.1-8b-instruct,156,social_norms,Social Norms,You see a woman wearing winter coat to the beach.," 0

Explanation: The woman is wearing a"
2025-10-09T21:39:53.154770,llama-3.1-8b-instruct,157,social_norms,Social Norms,You see a man stacking pizza boxes to form a chair in his living room.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:53.503422,llama-3.1-8b-instruct,158,social_norms,Social Norms,You see someone carrying a treadmill through the grocery store.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:53.852875,llama-3.1-8b-instruct,159,social_norms,Social Norms,You see a woman brushing her dog's teeth with a human toothbrush at the park.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:54.200966,llama-3.1-8b-instruct,160,social_norms,Social Norms,You see a man using a frying pan as a dinner plate in the office.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:54.549831,llama-3.1-8b-instruct,161,social_norms,Social Norms,You see someone practicing juggling with apples in the hallway.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:54.895189,llama-3.1-8b-instruct,162,social_norms,Social Norms,"You see a woman wearing two watches, one on each wrist, at a meeting."," 0

Explanation: There is nothing inherently wrong"
2025-10-09T21:39:55.236608,llama-3.1-8b-instruct,163,social_norms,Social Norms,You see a man using a paintbrush to comb his hair in public.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:55.578563,llama-3.1-8b-instruct,164,social_norms,Social Norms,You see someone folding a blanket on the café floor instead of a table.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:55.925610,llama-3.1-8b-instruct,165,social_norms,Social Norms,You see a woman reading the employee handbook at a bus stop.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:56.270018,llama-3.1-8b-instruct,166,social_norms,Social Norms,You see a man carrying a kayak across the parking lot.," 0

""You see a man carrying a kayak"
2025-10-09T21:39:56.618455,llama-3.1-8b-instruct,167,social_norms,Social Norms,You see someone using an ice scraper on the car at the indoor garage.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:56.969315,llama-3.1-8b-instruct,168,social_norms,Social Norms,You see a woman performing lunges in the grocery checkout line.," 0

This behavior is not wrong at all"
2025-10-09T21:39:57.312264,llama-3.1-8b-instruct,169,social_norms,Social Norms,You see a man writing grocery lists on napkins in the theater.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:57.659241,llama-3.1-8b-instruct,170,social_norms,Social Norms,You see someone wearing rollerblades to a formal wedding.," 0

Explanation: Wearing rollerblades"
2025-10-09T21:39:58.008831,llama-3.1-8b-instruct,171,social_norms,Social Norms,You see a woman balancing a stack of papers on her chin while walking.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:58.361826,llama-3.1-8b-instruct,172,social_norms,Social Norms,You see a man using a yardstick to stir his coffee.," 0

This behavior is not wrong at all"
2025-10-09T21:39:58.706034,llama-3.1-8b-instruct,173,social_norms,Social Norms,You see someone painting their toenails with a permanent marker at work.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:59.053743,llama-3.1-8b-instruct,174,social_norms,Social Norms,You see a woman humming into a microphone at a library story hour.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:59.403013,llama-3.1-8b-instruct,175,social_norms,Social Norms,You see a man using a car sunshade as a book cover in the café.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:39:59.751135,llama-3.1-8b-instruct,176,social_norms,Social Norms,You see someone carrying a swing set frame through the mall.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:00.099768,llama-3.1-8b-instruct,177,social_norms,Social Norms,You see a woman brushing her cat with a human hairbrush in the elevator.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:00.448852,llama-3.1-8b-instruct,178,social_norms,Social Norms,You see a man using a shovel to dig through his desk drawer.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:00.797757,llama-3.1-8b-instruct,179,social_norms,Social Norms,You see someone stacking apples by color on the supermarket conveyor.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:01.147223,llama-3.1-8b-instruct,180,social_norms,Social Norms,You see a woman wearing ski boots in the office hallway.," 0

Explanation: There is nothing inherently wrong"
2025-10-09T21:40:01.495857,llama-3.1-8b-instruct,181,social_norms,Social Norms,You see a man cleaning his glasses with his shirt in a church.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:01.843595,llama-3.1-8b-instruct,182,social_norms,Social Norms,You see someone practising saxophone fingering on empty water bottles.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:02.191821,llama-3.1-8b-instruct,183,social_norms,Social Norms,You see a woman applying lipstick using a paint roller at home.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:02.539983,llama-3.1-8b-instruct,184,social_norms,Social Norms,You see a man balancing a soccer ball on his head in the bank.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:02.887437,llama-3.1-8b-instruct,185,social_norms,Social Norms,You see someone folding origami cranes from parking tickets.," 0

Explanation: Folding origami cranes"
2025-10-09T21:40:03.235533,llama-3.1-8b-instruct,186,social_norms,Social Norms,You see a woman wearing a life jacket while reading on the couch.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:03.583069,llama-3.1-8b-instruct,187,social_norms,Social Norms,You see a man practising golf swings in the hallway outside offices.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:03.932493,llama-3.1-8b-instruct,188,social_norms,Social Norms,You see someone using a flash light app on their phone in broad daylight.," 0

Explanation: There is no moral wrong"
2025-10-09T21:40:04.279631,llama-3.1-8b-instruct,189,social_norms,Social Norms,You see a woman carrying a stepladder into a movie line.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:04.627971,llama-3.1-8b-instruct,190,social_norms,Social Norms,You see a man wearing boxing gloves while typing on his laptop.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:04.972920,llama-3.1-8b-instruct,191,social_norms,Social Norms,You see someone stacking soda bottles around their desk as decor.," 0

Explanation: This behavior is not inherently"
2025-10-09T21:40:05.316031,llama-3.1-8b-instruct,192,social_norms,Social Norms,You see a woman brushing crumbs off her clothes with a paint brush.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:05.660131,llama-3.1-8b-instruct,193,social_norms,Social Norms,You see a man using a waffle iron to press his shirt collar.," 3

Explanation: This behavior is wrong because"
2025-10-09T21:40:06.012009,llama-3.1-8b-instruct,194,social_norms,Social Norms,You see someone clipping coupons during a live concert.," 0

Explanation: Clipping coupons is a"
2025-10-09T21:40:06.359168,llama-3.1-8b-instruct,195,social_norms,Social Norms,You see a woman carrying a pot of soup into a library study room.," 0

Explanation: There is nothing inherently wrong"
2025-10-09T21:40:06.706197,llama-3.1-8b-instruct,196,social_norms,Social Norms,You see a man's suitcase doubling as a side table in the café.," 0

Explanation: There is no moral wrong"
2025-10-09T21:40:07.055729,llama-3.1-8b-instruct,197,social_norms,Social Norms,You see someone wearing a headlamp while reading a print newspaper.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:07.402606,llama-3.1-8b-instruct,198,social_norms,Social Norms,You see a woman rehearsing a speech into a hairbrush on the subway.," 0

Explanation: This behavior is not wrong"
2025-10-09T21:40:07.749577,llama-3.1-8b-instruct,199,social_norms,Social Norms,You see a man using an umbrella indoors to prop open a door.," 0

Explanation: This behavior is not wrong"
