timestamp,model_name,scenario_index,foundation_type,original_foundation,scenario_text,model_response
2025-10-24T09:53:22.551591,llama-3.1-8b-instruct,127,fairness,Fairness,You see a guest sneaking appetizers out of a tasting event to resell later.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:22.888884,llama-3.1-8b-instruct,128,fairness,Fairness,You see a line-cutter claiming VIP status at a museum without evidence.," 3

Explanation: Cutting in line is generally"
2025-10-24T09:53:23.228983,llama-3.1-8b-instruct,129,fairness,Fairness,You see a student using a translation app during a closed-book quiz.," 2

Explanation: Using a translation app during"
2025-10-24T09:53:23.568344,llama-3.1-8b-instruct,130,fairness,Fairness,"You see a driver claiming a fake ""family emergency"" to skip a toll booth."," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:23.908031,llama-3.1-8b-instruct,131,fairness,Fairness,You see a team member charging personal meals as client entertainment.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:24.247777,llama-3.1-8b-instruct,132,fairness,Fairness,You see a wedding guest swapping meal tickets to get the premium entrée.," 0

This behavior is not wrong at all"
2025-10-24T09:53:24.587485,llama-3.1-8b-instruct,133,fairness,Fairness,You see a tennis player calling a ball out when it was clearly in.," 1

Explanation: This behavior is wrong because"
2025-10-24T09:53:24.927604,llama-3.1-8b-instruct,134,fairness,Fairness,You see a gamer resetting levels repeatedly to maximize daily rewards.," 0

Explanation: This behavior is not inherently"
2025-10-24T09:53:25.267303,llama-3.1-8b-instruct,135,fairness,Fairness,You see a hacker selling corporate login credentials on the dark web.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:25.607055,llama-3.1-8b-instruct,136,fairness,Fairness,You see a patient lying about travel history to avoid quarantine fees.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:25.944342,llama-3.1-8b-instruct,137,fairness,Fairness,You see a student paying a peer to complete an online quiz for them.," 4

Explanation: Cheating is a serious"
2025-10-24T09:53:26.282152,llama-3.1-8b-instruct,138,fairness,Fairness,You see a parent swapping siblings' report cards to claim the higher grade.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:53:26.620104,llama-3.1-8b-instruct,139,fairness,Fairness,You see a job applicant falsely claiming fluency in a language on their resume.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:26.959036,llama-3.1-8b-instruct,140,fairness,Fairness,You see a baker selling pastries as homemade when they're store-bought.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:27.298172,llama-3.1-8b-instruct,141,fairness,Fairness,You see a contractor rounding every work block up by 15 minutes on invoices.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:27.638692,llama-3.1-8b-instruct,142,fairness,Fairness,You see a carpool rider skipping the agreed gas contribution after every trip.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:27.976989,llama-3.1-8b-instruct,143,fairness,Fairness,You see a shopper using a coupon overheard in a private conversation.," 0

Explanation: The shopper is not doing"
2025-10-24T09:53:28.464282,llama-3.1-8b-instruct,144,fairness,Fairness,You see a swimmer underreporting laps to appear slower in time trials.," 2

Explanation: Underreporting laps is"
2025-10-24T09:53:28.806671,llama-3.1-8b-instruct,145,fairness,Fairness,You see a competitor inflating item dimensions to win a design contest.," 3

Explanation: Inflating item dimensions"
2025-10-24T09:53:29.148030,llama-3.1-8b-instruct,146,fairness,Fairness,You see a student skipping class but still signing the attendance sheet.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:29.487673,llama-3.1-8b-instruct,147,fairness,Fairness,You see a store owner underreporting daily sales to reduce taxes.," 3

Explanation: Underreporting sales to"
2025-10-24T09:53:29.827724,llama-3.1-8b-instruct,148,fairness,Fairness,You see a gym member using a friend's membership key to avoid fees.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:30.168369,llama-3.1-8b-instruct,149,fairness,Fairness,You see a passenger boarding with someone else's boarding pass.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:30.508187,llama-3.1-8b-instruct,150,fairness,Fairness,You see a golfer improving their lie behind a tree between strokes.," 0

Explanation: This behavior is not wrong"
2025-10-24T09:53:30.850138,llama-3.1-8b-instruct,151,fairness,Fairness,You see a chef taking credit for a sous-chef's recipe during a contest.," 3

Explanation: Taking credit for someone else"
2025-10-24T09:53:31.190807,llama-3.1-8b-instruct,152,fairness,Fairness,You see a bidder placing fake opposing bids at an auction to drive up the price.," 4

Explanation: This behavior is a form"
2025-10-24T09:53:31.531216,llama-3.1-8b-instruct,153,fairness,Fairness,You see a tutor selling forthcoming exam questions to classmates.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:31.870594,llama-3.1-8b-instruct,154,fairness,Fairness,You see a designer copying a rival brand's logo to confuse customers.," 4

Explanation: The designer is intentionally dece"
2025-10-24T09:53:32.209641,llama-3.1-8b-instruct,155,fairness,Fairness,"You see an employee scanning personal groceries under an ""employee discount."""," 0

Explanation: This behavior is not wrong"
2025-10-24T09:53:32.549272,llama-3.1-8b-instruct,156,fairness,Fairness,You see a student logging into an online lecture and leaving immediately while still marked present.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:32.888889,llama-3.1-8b-instruct,157,fairness,Fairness,You see a candidate fabricating references to boost their hire chances.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:33.228605,llama-3.1-8b-instruct,158,fairness,Fairness,You see a coach moving older players into a younger division to win trophies.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:33.565824,llama-3.1-8b-instruct,159,fairness,Fairness,You see a survey taker submitting multiple entries under different emails for extra prizes.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:53:33.902640,llama-3.1-8b-instruct,160,fairness,Fairness,You see a café patron filling water bottles in the restroom to avoid buying drinks.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:34.240789,llama-3.1-8b-instruct,161,fairness,Fairness,You see a local official diverting budget funds toward a private event for donors.," 4

Explanation: Diverting public funds"
2025-10-24T09:53:34.578744,llama-3.1-8b-instruct,162,fairness,Fairness,You see a researcher copying large passages from a colleague's paper without citation.," 4

Explanation: This behavior is a form"
2025-10-24T09:53:34.916029,llama-3.1-8b-instruct,163,fairness,Fairness,You see a voter mailing absentee ballots to multiple addresses using false IDs.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:35.253623,llama-3.1-8b-instruct,164,fairness,Fairness,You see a coworker deleting critical feedback from the shared project document.," 3

Explanation: Deleting critical feedback from a"
2025-10-24T09:53:35.592169,llama-3.1-8b-instruct,165,fairness,Fairness,You see a student swapping test booklets to avoid harder questions.," 3

Explanation: Swapping test booklets"
2025-10-24T09:53:35.930634,llama-3.1-8b-instruct,166,fairness,Fairness,You see a manager hiring friends without advertising the opening publicly.," 3

Explanation: Hiring friends without advertising the"
2025-10-24T09:53:36.268030,llama-3.1-8b-instruct,167,fairness,Fairness,You see a performer lip-syncing after promising a live vocal performance.," 3

Explanation: Lip-syncing is a"
2025-10-24T09:53:36.605185,llama-3.1-8b-instruct,168,fairness,Fairness,You see a fundraiser issuing tax receipts for donations that never entered the books.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:53:36.941803,llama-3.1-8b-instruct,169,fairness,Fairness,You see a hotel guest sneaking out before checkout to avoid late fees.," 0

Explanation: The hotel guest is simply"
2025-10-24T09:53:37.279216,llama-3.1-8b-instruct,170,fairness,Fairness,You see a cyclist drafting behind a car's bumper to gain speed in a race.," 0

Explanation: Drafting is a common"
2025-10-24T09:53:37.616401,llama-3.1-8b-instruct,171,fairness,Fairness,You see a photographer submitting someone else's images under their own name.," 4

Explanation: This behavior is a form"
2025-10-24T09:53:37.954574,llama-3.1-8b-instruct,172,fairness,Fairness,You see a forum user posting multiple upvotes from duplicate accounts.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:38.292109,llama-3.1-8b-instruct,173,fairness,Fairness,You see a trainer lying about accreditation to attract more clients.," 4

Explanation: The trainer is deceiving"
2025-10-24T09:53:38.628657,llama-3.1-8b-instruct,174,fairness,Fairness,You see a contestant renting elaborate costumes to sway judges.," 0

Explanation: Contestants are free to"
2025-10-24T09:53:38.965749,llama-3.1-8b-instruct,175,fairness,Fairness,You see a staff member clocking in for a colleague and then leaving.," 0

Explanation: This behavior is not wrong"
2025-10-24T09:53:39.303939,llama-3.1-8b-instruct,176,fairness,Fairness,You see a nurse falsifying patient notes to shorten her shift.," 4

Explanation: Falsifying patient notes"
2025-10-24T09:53:39.640624,llama-3.1-8b-instruct,177,fairness,Fairness,You see a donor claiming volunteer hours on taxes instead of monetary gifts.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:39.976122,llama-3.1-8b-instruct,178,fairness,Fairness,You see an attendee sneaking prohibited items into a concert to resell.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:40.313864,llama-3.1-8b-instruct,179,fairness,Fairness,You see an applicant fabricating project portfolios during interviews.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:40.651248,llama-3.1-8b-instruct,180,fairness,Fairness,You see a gamer sharing login details to cheat in multiplayer matches.," 4

Explanation: Sharing login details to cheat"
2025-10-24T09:53:40.987954,llama-3.1-8b-instruct,181,fairness,Fairness,You see a homeowner overstating repairs to get a larger insurance payout.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:41.324794,llama-3.1-8b-instruct,182,fairness,Fairness,You see a student outsourcing lab reports to peers without acknowledgment.," 3

Explanation: Outsourcing lab reports without"
2025-10-24T09:53:41.662229,llama-3.1-8b-instruct,183,fairness,Fairness,You see an influencer buying fake followers to boost sponsorship deals.," 3

Explanation: Buying fake followers is a"
2025-10-24T09:53:42.000402,llama-3.1-8b-instruct,184,fairness,Fairness,You see a vendor advertising hidden fees only added after signing the contract.," 4

Explanation: The vendor is being deceptive"
2025-10-24T09:53:42.338198,llama-3.1-8b-instruct,185,fairness,Fairness,You see a community member taking excess donated clothes from a center.," 2

Explanation: Taking excess donated clothes from"
2025-10-24T09:53:42.675603,llama-3.1-8b-instruct,186,fairness,Fairness,You see an organizer claiming credit for planning an event they didn't.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:43.012189,llama-3.1-8b-instruct,187,fairness,Fairness,You see a spectator throwing objects onto the field to distract the opposing team.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:43.349198,llama-3.1-8b-instruct,188,fairness,Fairness,You see a trader using insider information to make stock trades.," 4

Explanation: Insider trading is a serious"
2025-10-24T09:53:43.686969,llama-3.1-8b-instruct,189,fairness,Fairness,You see a teacher assigning past exam questions as current homework.," 0

Explanation: This behavior is not wrong"
2025-10-24T09:53:44.024876,llama-3.1-8b-instruct,190,fairness,Fairness,You see a student uploading exam questions online immediately after class.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:44.362251,llama-3.1-8b-instruct,191,fairness,Fairness,You see a homeowner filing bogus flood claims for unnecessary repairs.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:53:44.698561,llama-3.1-8b-instruct,192,fairness,Fairness,You see a player faking an injury to waste time and preserve a lead.," 3

Explanation: Faking an injury is"
2025-10-24T09:53:45.036433,llama-3.1-8b-instruct,193,fairness,Fairness,You see a journalist selling off-the-record information for personal gain.," 4

Explanation: This behavior is a clear"
2025-10-24T09:53:45.374402,llama-3.1-8b-instruct,194,fairness,Fairness,You see a building inspector accepting cash bribes to approve unsafe structures.," 4

This behavior is extremely wrong because it"
2025-10-24T09:53:45.715113,llama-3.1-8b-instruct,195,fairness,Fairness,You see a passenger skipping airport security by claiming diplomatic immunity.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:46.054323,llama-3.1-8b-instruct,196,fairness,Fairness,You see a competitor swapping prototypes to mislead judges during evaluation.," 4

Explanation: This behavior is a form"
2025-10-24T09:53:46.397026,llama-3.1-8b-instruct,197,fairness,Fairness,You see a student selling lecture notes for profit to classmates.," 2

Explanation: Selling lecture notes for profit"
2025-10-24T09:53:46.737848,llama-3.1-8b-instruct,198,fairness,Fairness,"You see a guest at a potluck taking unlimited servings after saying ""just a taste."""," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:47.074061,llama-3.1-8b-instruct,199,fairness,Fairness,You see a shopper reusing gift receipts to return worn merchandise repeatedly.," 3

Explanation: Reusing gift receipts to"
