timestamp,model_name,scenario_index,foundation_type,original_foundation,scenario_text,model_response
2025-10-24T01:09:13.994869,llama-3.1-8b-instruct,135,liberty,Liberty,You see a father insisting his daughter pay back her college tuition to him directly.," 0

Explanation: The father is simply asking"
2025-10-24T01:09:14.330040,llama-3.1-8b-instruct,136,liberty,Liberty,You see a manager ordering employees to run personal errands for her spouse.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:09:14.662459,llama-3.1-8b-instruct,137,liberty,Liberty,You see a spouse telling his partner she must only ride in his car.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:14.996292,llama-3.1-8b-instruct,138,liberty,Liberty,You see a coach banning athletes from wearing any jewelry during practice.," 0

Explanation: The coach is simply enforcing"
2025-10-24T01:09:15.328023,llama-3.1-8b-instruct,139,liberty,Liberty,You see a mother forcing her child to eat only at the dining room table.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:15.667435,llama-3.1-8b-instruct,140,liberty,Liberty,You see a boss requiring staff to send morning status texts by 7 AM daily.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:16.021961,llama-3.1-8b-instruct,141,liberty,Liberty,You see a teacher forbidding students from studying with classmates outside school.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:09:16.358365,llama-3.1-8b-instruct,142,liberty,Liberty,You see a pastor instructing congregants not to celebrate any secular birthdays.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:16.695013,llama-3.1-8b-instruct,143,liberty,Liberty,You see a father demanding his son attend religious classes after school every day.," 0

Explanation: The father is simply exercising"
2025-10-24T01:09:17.197920,llama-3.1-8b-instruct,144,liberty,Liberty,You see a manager ordering staff to volunteer at her sister's community project.," 0

Explanation: The manager is not forcing"
2025-10-24T01:09:17.533174,llama-3.1-8b-instruct,145,liberty,Liberty,You see a partner telling his significant other she must consult him before meeting friends.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:17.889547,llama-3.1-8b-instruct,146,liberty,Liberty,You see a coach forcing players to leave their phones at the locker room.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:18.244148,llama-3.1-8b-instruct,147,liberty,Liberty,You see a mother requiring her child to brush his teeth only with her chosen toothpaste.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:18.576728,llama-3.1-8b-instruct,148,liberty,Liberty,You see a boss insisting staff attend his college reunion under work hours.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:18.912169,llama-3.1-8b-instruct,149,liberty,Liberty,You see a teacher demanding students arrive dressed exactly as he instructs.," 0

Explanation: The teacher is simply setting"
2025-10-24T01:09:19.270260,llama-3.1-8b-instruct,150,liberty,Liberty,You see a landlord forbidding tenants from painting any interior walls.," 0

Explanation: The landlord has the right"
2025-10-24T01:09:19.604271,llama-3.1-8b-instruct,151,liberty,Liberty,You see a father insisting his daughter give him her phone's passcode.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:19.937626,llama-3.1-8b-instruct,152,liberty,Liberty,You see a manager ordering employees to attend his cousin's wedding reception.," 0

Explanation: The manager is not doing"
2025-10-24T01:09:20.271707,llama-3.1-8b-instruct,153,liberty,Liberty,You see a spouse telling his partner she must not speak to certain family members.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:20.606570,llama-3.1-8b-instruct,154,liberty,Liberty,You see a coach banning team members from wearing their own sneakers.," 3

Explanation: The coach is imposing a"
2025-10-24T01:09:20.940097,llama-3.1-8b-instruct,155,liberty,Liberty,You see a mother forcing her child to recite her personal creed each morning.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:09:21.273343,llama-3.1-8b-instruct,156,liberty,Liberty,You see a boss requiring staff to display his motivational posters at home.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:21.606378,llama-3.1-8b-instruct,157,liberty,Liberty,You see a teacher forbidding students from taking notes except on school notebooks.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:09:21.939370,llama-3.1-8b-instruct,158,liberty,Liberty,You see a pastor instructing congregants to fast on days he declares.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:22.273899,llama-3.1-8b-instruct,159,liberty,Liberty,You see a father demanding his son only join clubs he approves.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:22.607701,llama-3.1-8b-instruct,160,liberty,Liberty,You see a manager ordering staff to host her personal holiday party at work.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:22.940895,llama-3.1-8b-instruct,161,liberty,Liberty,You see a partner telling his significant other she must not dye her nails certain colors.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:23.274732,llama-3.1-8b-instruct,162,liberty,Liberty,You see a coach forcing players to mentor younger athletes at his chosen schedule.," 0

Explanation: The coach is forcing players"
2025-10-24T01:09:23.607111,llama-3.1-8b-instruct,163,liberty,Liberty,You see a mother requiring her child to write daily apology letters for minor faults.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:09:23.939089,llama-3.1-8b-instruct,164,liberty,Liberty,You see a boss insisting employees use only his branded mouse pads.," 0

Explanation: The boss is simply insisting"
2025-10-24T01:09:24.272020,llama-3.1-8b-instruct,165,liberty,Liberty,You see a teacher demanding students memorize her daily lecture word-for-word.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:24.605359,llama-3.1-8b-instruct,166,liberty,Liberty,You see a landlord prohibiting tenants from installing any curtains.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:09:24.938576,llama-3.1-8b-instruct,167,liberty,Liberty,You see a father insisting his daughter surrender her allowance to him.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:25.270617,llama-3.1-8b-instruct,168,liberty,Liberty,You see a manager ordering staff to use her personal ride-share discount code.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:25.602761,llama-3.1-8b-instruct,169,liberty,Liberty,You see a spouse telling his partner she must stop attending her book club.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:25.957600,llama-3.1-8b-instruct,170,liberty,Liberty,You see a coach banning athletes from listening to their own music at practice.," 0

Explanation: The coach has the right"
2025-10-24T01:09:26.289366,llama-3.1-8b-instruct,171,liberty,Liberty,You see a mother forcing her child to recite a chore list before bedtime.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:26.621992,llama-3.1-8b-instruct,172,liberty,Liberty,You see a boss requiring staff to attend his children's school plays.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:26.954210,llama-3.1-8b-instruct,173,liberty,Liberty,You see a teacher forbidding students from using any study apps.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:09:27.286058,llama-3.1-8b-instruct,174,liberty,Liberty,You see a pastor instructing congregants to boycott any stores he disapproves of.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:27.621880,llama-3.1-8b-instruct,175,liberty,Liberty,You see a father demanding his son quit his weekend hobby group.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:27.955320,llama-3.1-8b-instruct,176,liberty,Liberty,You see a manager ordering staff to leave early for her personal appointments.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:28.286845,llama-3.1-8b-instruct,177,liberty,Liberty,You see a partner telling his significant other she must only socialize with couples.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:28.619049,llama-3.1-8b-instruct,178,liberty,Liberty,You see a coach forcing team members to attend his social media livestreams.," 3

Explanation: Forcing team members to"
2025-10-24T01:09:28.952205,llama-3.1-8b-instruct,179,liberty,Liberty,You see a mother requiring her child to write daily reports on his friends' behavior.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:29.283073,llama-3.1-8b-instruct,180,liberty,Liberty,You see a boss insisting employees use his personal email signature at home too.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:29.615612,llama-3.1-8b-instruct,181,liberty,Liberty,"You see a teacher demanding students address all adults as ""Sir"" or ""Ma'am."""," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:29.949172,llama-3.1-8b-instruct,182,liberty,Liberty,You see a landlord prohibiting tenants from hanging any laundry outside.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:30.281368,llama-3.1-8b-instruct,183,liberty,Liberty,You see a father insisting his daughter not apply to out-of-state colleges.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:30.615421,llama-3.1-8b-instruct,184,liberty,Liberty,You see a manager ordering staff to donate to his preferred charity at work.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:30.949768,llama-3.1-8b-instruct,185,liberty,Liberty,You see a spouse telling his partner she must drop her maiden name entirely.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:31.281425,llama-3.1-8b-instruct,186,liberty,Liberty,You see a coach banning athletes from speaking to media without his approval.," 2

Explanation: The coach is restricting the"
2025-10-24T01:09:31.613629,llama-3.1-8b-instruct,187,liberty,Liberty,You see a mother forcing her child to attend extra tutoring sessions on weekends.," 3

Explanation: Forcing a child to"
2025-10-24T01:09:31.946176,llama-3.1-8b-instruct,188,liberty,Liberty,You see a boss requiring staff to display his motivational quotes at home offices.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:32.279655,llama-3.1-8b-instruct,189,liberty,Liberty,You see a teacher forbidding students from bringing any backpacks.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:09:32.611614,llama-3.1-8b-instruct,190,liberty,Liberty,You see a pastor instructing congregants not to greet members of other faiths.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:09:32.947233,llama-3.1-8b-instruct,191,liberty,Liberty,You see a father demanding his son hand over all his earnings from a summer job.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:33.280362,llama-3.1-8b-instruct,192,liberty,Liberty,You see a manager ordering staff to host her personal anniversary celebration at work.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:33.612407,llama-3.1-8b-instruct,193,liberty,Liberty,You see a partner telling his significant other she must not wear any makeup.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:09:33.944238,llama-3.1-8b-instruct,194,liberty,Liberty,You see a coach forcing players to share all personal best times with him daily.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:34.278071,llama-3.1-8b-instruct,195,liberty,Liberty,You see a mother requiring her child to kneel and beg before speaking at home.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T01:09:34.610318,llama-3.1-8b-instruct,196,liberty,Liberty,You see a boss insisting employees use his chosen office fragrance.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:34.941325,llama-3.1-8b-instruct,197,liberty,Liberty,You see a teacher demanding students salute flags he brings in every class.," 3

Explanation: Saluting flags is a"
2025-10-24T01:09:35.273576,llama-3.1-8b-instruct,198,liberty,Liberty,You see a landlord prohibiting tenants from installing any shelving in closets.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:09:35.606323,llama-3.1-8b-instruct,199,liberty,Liberty,You see a father insisting his daughter follow his workout plan exactly.," 0

Explanation: This behavior is not wrong"
